Trial_ID,Sim_Time,Dev_EUI,Node_ID,F_Cnt,Msgs_Window,Target,Server_Sat,Net_Status_Flag,Node_State,Node_Action,Node_Period,Node_Last_Sat,Node_P_Rew,Active_Nodes
2,7053.49,70b3d57ed0073859,4,142,56,50,58.94,1,4,REWARD,30,68,0.68,6
2,7063.18,70b3d57ed007386a,6,159,55,50,68.52,1,4,REWARD,30,58,0.58,6
2,7063.53,70b3d57ed00733ea,2,175,56,50,58.94,1,1,REWARD,30,68,0.68,6
2,7066.27,70b3d57ed007334e,1,187,57,50,50.02,1,4,REWARD,30,58,0.58,6
2,7072.36,70b3d57ed007386c,7,201,55,50,68.52,1,5,REWARD,30,50,0.5,6
2,7082.83,70b3d57ed0073864,5,158,56,50,58.94,1,5,REWARD,46,58,0.58,6
2,7083.46,70b3d57ed0073859,4,143,57,50,50.02,1,3,REWARD,30,58,0.58,6
2,7093.18,70b3d57ed007386a,6,160,55,50,68.52,1,4,REWARD,30,58,0.58,6
2,7096.26,70b3d57ed007334e,1,188,55,50,68.52,1,4,PUNISH,30,58,0.58,6
2,7102.36,70b3d57ed007386c,7,202,55,50,68.52,1,5,PUNISH,30,68,0.68,6
2,7114.4,70b3d57ed0073859,4,144,55,50,68.52,1,2,REWARD,30,50,0.5,6
2,7123.19,70b3d57ed007386a,6,162,54,50,78.09,1,5,REWARD,30,68,0.68,6
2,7125.22,70b3d57ed00733ea,2,177,55,50,68.52,1,1,REWARD,30,68,0.68,6
2,7127.09,70b3d57ed0073864,5,159,55,50,68.52,1,4,REWARD,44,58,0.58,6
2,7132.36,70b3d57ed007386c,7,203,54,50,78.09,1,5,REWARD,30,68,0.68,6
2,7145.31,70b3d57ed0073859,4,145,54,50,78.09,1,1,PUNISH,30,68,0.68,6
2,7153.17,70b3d57ed007386a,6,163,53,50,86.82,1,5,REWARD,30,78,0.78,6
2,7156.27,70b3d57ed007334e,1,191,53,50,86.82,1,5,PUNISH,30,68,0.68,6
2,7157.03,70b3d57ed00733ea,2,179,54,50,78.09,1,0,REWARD,31,68,0.68,6
2,7162.36,70b3d57ed007386c,7,204,54,50,78.09,1,4,REWARD,30,78,0.78,6
2,7171.41,70b3d57ed0073864,5,160,55,50,68.52,1,5,REWARD,44,68,0.68,6
2,7178.06,70b3d57ed0073859,4,146,55,50,68.52,1,0,REWARD,32,78,0.78,6
2,7183.19,70b3d57ed007386a,6,164,54,50,78.09,1,5,REWARD,30,86,0.86,6
2,7186.27,70b3d57ed007334e,1,192,53,50,86.82,1,4,REWARD,30,86,0.86,6
2,7188.87,70b3d57ed00733ea,2,180,54,50,78.09,1,0,REWARD,31,78,0.78,6
2,7192.37,70b3d57ed007386c,7,205,55,50,68.52,1,3,PUNISH,30,78,0.78,6
2,7210.81,70b3d57ed0073859,4,147,54,50,78.09,1,0,PUNISH,32,68,0.68,6
2,7211.24,70b3d57ed0073864,5,161,55,50,68.52,1,4,REWARD,39,68,0.68,6
2,7213.19,70b3d57ed007386a,6,165,54,50,78.09,1,5,REWARD,30,78,0.78,6
2,7216.27,70b3d57ed007334e,1,193,54,50,78.09,1,5,REWARD,30,86,0.86,6
2,7222.38,70b3d57ed007386c,7,206,54,50,78.09,1,2,PUNISH,30,68,0.68,6
2,7222.57,70b3d57ed00733ea,2,181,55,50,68.52,1,0,PUNISH,33,78,0.78,6
2,7243.19,70b3d57ed007386a,6,166,52,50,93.85,1,5,REWARD,30,78,0.78,6
2,7245.54,70b3d57ed0073859,4,148,53,50,86.82,1,0,REWARD,34,78,0.78,6
2,7246.24,70b3d57ed007334e,1,194,54,50,78.09,1,4,PUNISH,30,78,0.78,6
2,7251.13,70b3d57ed0073864,5,162,54,50,78.09,1,3,PUNISH,39,68,0.68,6
2,7254.16,70b3d57ed007386c,7,207,54,50,78.09,1,1,REWARD,31,78,0.78,6
2,7256.34,70b3d57ed00733ea,2,182,55,50,68.52,1,0,REWARD,33,68,0.68,6
2,7273.19,70b3d57ed007386a,6,167,53,50,86.82,1,5,REWARD,30,93,0.93,6
2,7276.26,70b3d57ed007334e,1,195,53,50,86.82,1,5,PUNISH,30,78,0.78,6
2,7280.27,70b3d57ed0073859,4,149,54,50,78.09,1,0,REWARD,34,86,0.86,6
2,7285.97,70b3d57ed007386c,7,208,54,50,78.09,1,0,REWARD,31,78,0.78,6
2,7292.09,70b3d57ed00733ea,2,183,54,50,78.09,1,0,REWARD,35,68,0.68,6
2,7303.2,70b3d57ed007386a,6,168,52,50,93.85,1,5,REWARD,30,86,0.86,6
2,7306.29,70b3d57ed007334e,1,196,52,50,93.85,1,5,REWARD,30,86,0.86,6
2,7317.06,70b3d57ed0073859,4,150,52,50,93.85,1,0,PUNISH,36,78,0.78,6
2,7319.69,70b3d57ed007386c,7,209,53,50,86.82,1,0,REWARD,33,78,0.78,6
2,7322.88,70b3d57ed0073864,5,164,54,50,78.09,1,4,REWARD,35,78,0.78,6
2,7327.85,70b3d57ed00733ea,2,184,54,50,78.09,1,0,PUNISH,35,78,0.78,6
2,7333.2,70b3d57ed007386a,6,169,53,50,86.82,1,5,REWARD,30,93,0.93,6
2,7336.29,70b3d57ed007334e,1,197,53,50,86.82,1,5,REWARD,30,93,0.93,6
2,7353.4,70b3d57ed007386c,7,210,52,50,93.85,1,0,PUNISH,33,86,0.86,6
2,7354.02,70b3d57ed0073859,4,151,52,50,93.85,1,0,REWARD,36,93,0.93,6
2,7355.33,70b3d57ed0073864,5,165,53,50,86.82,1,3,REWARD,32,78,0.78,6
2,7363.44,70b3d57ed007386a,6,170,53,50,86.82,1,5,PUNISH,30,86,0.86,6
2,7365.75,70b3d57ed00733ea,2,185,53,50,86.82,1,0,REWARD,37,78,0.78,6
2,7366.26,70b3d57ed007334e,1,198,54,50,78.09,1,5,REWARD,30,86,0.86,6
2,7387.46,70b3d57ed0073864,5,166,51,50,98.42,1,4,REWARD,32,86,0.86,6
2,7389.13,70b3d57ed007386c,7,211,52,50,93.85,1,0,REWARD,35,93,0.93,6
2,7392.86,70b3d57ed0073859,4,152,53,50,86.82,1,0,REWARD,39,93,0.93,6
2,7393.21,70b3d57ed007386a,6,171,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,7396.29,70b3d57ed007334e,1,199,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,7403.89,70b3d57ed00733ea,2,186,53,50,86.82,1,0,REWARD,37,78,0.78,6
2,7417.46,70b3d57ed0073864,5,167,53,50,86.82,1,5,REWARD,30,98,0.95,6
2,7423.23,70b3d57ed007386a,6,172,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,7426.38,70b3d57ed007334e,1,200,53,50,86.82,1,5,REWARD,30,78,0.78,6
2,7431.88,70b3d57ed0073859,4,153,53,50,86.82,1,0,REWARD,39,93,0.93,6
2,7443.83,70b3d57ed00733ea,2,188,53,50,86.82,1,0,REWARD,40,86,0.86,6
2,7447.61,70b3d57ed0073864,5,168,53,50,86.82,1,5,REWARD,30,98,0.95,6
2,7453.36,70b3d57ed007386a,6,174,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,7456.31,70b3d57ed007334e,1,202,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,7460.57,70b3d57ed007386c,7,213,53,50,86.82,1,0,REWARD,35,93,0.93,6
2,7473.24,70b3d57ed0073859,4,155,52,50,93.85,1,0,REWARD,41,86,0.86,6
2,7477.61,70b3d57ed0073864,5,169,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,7483.37,70b3d57ed007386a,6,175,52,50,93.85,1,5,REWARD,30,86,0.86,6
2,7484.15,70b3d57ed00733ea,2,189,53,50,86.82,1,0,REWARD,40,86,0.86,6
2,7486.3,70b3d57ed007334e,1,203,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,7498.47,70b3d57ed007386c,7,215,52,50,93.85,1,0,REWARD,37,86,0.86,6
2,7507.48,70b3d57ed0073864,5,171,53,50,86.82,1,5,REWARD,30,86,0.86,6
2,7513.22,70b3d57ed007386a,6,176,51,50,98.42,1,5,REWARD,30,93,0.93,6
2,7516.29,70b3d57ed007334e,1,204,51,50,98.42,1,5,REWARD,30,86,0.86,6
2,7526.59,70b3d57ed00733ea,2,190,50,50,100.0,0,0,REWARD,42,86,0.86,6
2,7536.43,70b3d57ed007386c,7,216,51,50,98.42,1,0,REWARD,37,86,0.86,6
2,7537.64,70b3d57ed0073864,5,172,52,50,93.85,1,5,REWARD,30,86,0.86,6
2,7543.22,70b3d57ed007386a,6,177,52,50,93.85,1,5,REWARD,30,98,0.95,6
2,7546.31,70b3d57ed007334e,1,206,51,50,98.42,1,5,PUNISH,30,98,0.95,6
2,7555.93,70b3d57ed0073859,4,157,50,50,100.0,0,0,REWARD,41,86,0.86,6
2,7567.48,70b3d57ed0073864,5,173,50,50,100.0,0,5,REWARD,30,86,0.86,6
2,7569.42,70b3d57ed00733ea,2,191,51,50,98.42,1,0,REWARD,42,86,0.86,6
2,7573.33,70b3d57ed007386a,6,178,51,50,98.42,1,5,REWARD,30,93,0.93,6
2,7597.58,70b3d57ed0073864,5,174,48,50,93.85,0,5,REWARD,30,93,0.93,6
2,7603.37,70b3d57ed007386a,6,179,48,50,93.85,0,5,REWARD,30,98,0.95,6
2,7606.54,70b3d57ed007334e,1,208,48,50,93.85,0,4,REWARD,30,98,0.95,6
2,7614.46,70b3d57ed00733ea,2,193,49,50,98.42,0,0,REWARD,45,98,0.95,6
2,7616.63,70b3d57ed007386c,7,219,50,50,100.0,0,0,REWARD,40,98,0.95,6
2,7627.5,70b3d57ed0073864,5,176,48,50,93.85,0,5,REWARD,30,93,0.93,6
2,7633.24,70b3d57ed007386a,6,180,47,50,86.82,0,5,REWARD,30,93,0.93,6
2,7636.32,70b3d57ed007334e,1,209,47,50,86.82,0,4,REWARD,30,98,0.95,6
2,7643.6,70b3d57ed0073859,4,160,48,50,93.85,0,0,REWARD,43,100,0.95,6
2,7657.72,70b3d57ed0073864,5,177,46,50,78.09,0,5,REWARD,30,93,0.93,6
2,7659.32,70b3d57ed007386c,7,220,47,50,86.82,0,0,REWARD,42,100,0.95,6
2,7659.72,70b3d57ed00733ea,2,194,48,50,93.85,0,0,REWARD,45,98,0.95,6
2,7663.23,70b3d57ed007386a,6,181,49,50,98.42,0,5,REWARD,30,86,0.86,6
2,7666.32,70b3d57ed007334e,1,210,47,50,86.82,0,5,REWARD,30,93,0.93,6
2,7687.49,70b3d57ed0073864,5,178,47,50,86.82,0,5,REWARD,30,93,0.93,6
2,7693.25,70b3d57ed007386a,6,182,45,50,68.52,0,5,REWARD,30,98,0.95,6
2,7696.32,70b3d57ed007334e,1,212,45,50,68.52,0,5,REWARD,30,86,0.86,6
2,7701.74,70b3d57ed007386c,7,221,46,50,78.09,0,0,REWARD,42,100,0.95,6
2,7707.32,70b3d57ed00733ea,2,195,46,50,78.09,0,0,REWARD,47,93,0.93,6
2,7717.51,70b3d57ed0073864,5,180,46,50,78.09,0,5,REWARD,30,86,0.86,6
2,7723.25,70b3d57ed007386a,6,183,46,50,78.09,0,5,REWARD,30,68,0.68,6
2,7726.32,70b3d57ed007334e,1,213,47,50,86.82,0,5,REWARD,30,68,0.68,6
2,7736.52,70b3d57ed0073859,4,162,46,50,78.09,0,0,REWARD,46,93,0.93,6
2,7746.86,70b3d57ed007386c,7,222,46,50,78.09,0,0,REWARD,45,78,0.78,6
2,7747.47,70b3d57ed0073864,5,181,47,50,86.82,0,5,REWARD,30,78,0.78,6
2,7753.25,70b3d57ed007386a,6,184,47,50,86.82,0,5,REWARD,30,78,0.78,6
2,7755.17,70b3d57ed00733ea,2,196,47,50,86.82,0,0,REWARD,47,78,0.78,6
2,7777.51,70b3d57ed0073864,5,182,45,50,68.52,0,5,REWARD,30,86,0.86,6
2,7783.24,70b3d57ed007386a,6,185,45,50,68.52,0,5,PUNISH,30,86,0.86,6
2,7785.77,70b3d57ed0073859,4,163,44,50,58.94,0,0,REWARD,49,78,0.78,6
2,7786.29,70b3d57ed007334e,1,215,45,50,68.52,0,5,REWARD,30,86,0.86,6
2,7791.95,70b3d57ed007386c,7,223,45,50,68.52,0,0,REWARD,45,78,0.78,6
2,7805.89,70b3d57ed00733ea,2,197,45,50,68.52,0,0,REWARD,50,86,0.86,6
2,7807.51,70b3d57ed0073864,5,183,45,50,68.52,0,5,REWARD,30,68,0.68,6
2,7813.26,70b3d57ed007386a,6,186,45,50,68.52,0,5,REWARD,30,68,0.68,6
2,7816.34,70b3d57ed007334e,1,216,45,50,68.52,0,5,REWARD,30,68,0.68,6
2,7835.02,70b3d57ed0073859,4,164,45,50,68.52,0,0,PUNISH,49,58,0.58,6
2,7837.51,70b3d57ed0073864,5,184,45,50,68.52,0,5,PUNISH,30,68,0.68,6
2,7839.77,70b3d57ed007386c,7,224,45,50,68.52,0,1,REWARD,47,68,0.68,6
2,7843.25,70b3d57ed007386a,6,187,45,50,68.52,0,5,REWARD,30,68,0.68,6
2,7846.33,70b3d57ed007334e,1,217,45,50,68.52,0,5,REWARD,30,68,0.68,6
2,7856.64,70b3d57ed00733ea,2,198,45,50,68.52,0,1,REWARD,50,68,0.68,6
2,7867.52,70b3d57ed0073864,5,185,45,50,68.52,0,5,REWARD,30,68,0.68,6
2,7873.25,70b3d57ed007386a,6,188,45,50,68.52,0,5,REWARD,30,68,0.68,6
2,7876.34,70b3d57ed007334e,1,218,45,50,68.52,0,5,REWARD,30,68,0.68,6
2,7887.22,70b3d57ed0073859,4,165,46,50,78.09,0,1,REWARD,52,68,0.68,6
2,7887.55,70b3d57ed007386c,7,225,47,50,86.82,0,2,REWARD,47,68,0.68,6
2,7897.58,70b3d57ed0073864,5,186,47,50,86.82,0,5,PUNISH,30,68,0.68,6
2,7903.27,70b3d57ed007386a,6,189,48,50,93.85,0,5,REWARD,30,68,0.68,6
2,7906.34,70b3d57ed007334e,1,219,48,50,93.85,0,5,PUNISH,30,68,0.68,6
2,7910.54,70b3d57ed00733ea,2,199,48,50,93.85,0,0,REWARD,53,68,0.68,6
2,7927.75,70b3d57ed0073864,5,187,46,50,78.09,0,5,REWARD,30,86,0.86,6
2,7933.26,70b3d57ed007386a,6,190,46,50,78.09,0,5,REWARD,30,68,0.68,6
2,7936.43,70b3d57ed007334e,1,220,46,50,78.09,0,5,REWARD,30,93,0.93,6
2,7938.26,70b3d57ed007386c,7,226,47,50,86.82,0,1,REWARD,50,86,0.86,6
2,7957.52,70b3d57ed0073864,5,188,47,50,86.82,0,5,REWARD,30,78,0.78,6
2,7963.27,70b3d57ed007386a,6,192,44,50,58.94,0,5,PUNISH,30,78,0.78,6
2,7964.15,70b3d57ed00733ea,2,200,45,50,68.52,0,0,REWARD,53,93,0.93,6
2,7966.35,70b3d57ed007334e,1,221,45,50,68.52,0,5,PUNISH,30,78,0.78,6
2,7987.53,70b3d57ed0073864,5,189,45,50,68.52,0,5,REWARD,30,78,0.78,6
2,7991.79,70b3d57ed0073859,4,167,46,50,78.09,0,2,REWARD,52,78,0.78,6
2,7993.39,70b3d57ed007386a,6,193,46,50,78.09,0,5,PUNISH,30,58,0.58,6
2,7996.5,70b3d57ed007334e,1,222,46,50,78.09,0,5,PUNISH,30,78,0.78,6
2,8017.53,70b3d57ed0073864,5,191,44,50,58.94,0,5,REWARD,30,68,0.68,6
2,8017.89,70b3d57ed00733ea,2,201,45,50,68.52,0,0,REWARD,53,93,0.93,6
2,8023.28,70b3d57ed007386a,6,194,45,50,68.52,0,5,REWARD,30,78,0.78,6
2,8026.35,70b3d57ed007334e,1,224,45,50,68.52,0,5,REWARD,30,78,0.78,6
2,8038.6,70b3d57ed0073859,4,168,45,50,68.52,0,3,REWARD,46,78,0.78,6
2,8039.61,70b3d57ed007386c,7,228,46,50,78.09,0,0,REWARD,50,86,0.86,6
2,8047.54,70b3d57ed0073864,5,192,45,50,68.52,0,5,REWARD,30,68,0.68,6
2,8053.28,70b3d57ed007386a,6,195,45,50,68.52,0,5,REWARD,30,78,0.78,6
2,8056.35,70b3d57ed007334e,1,225,45,50,68.52,0,5,PUNISH,30,68,0.68,6
2,8074.9,70b3d57ed00733ea,2,203,46,50,78.09,0,2,REWARD,56,68,0.68,6
2,8077.68,70b3d57ed0073864,5,194,46,50,78.09,0,5,PUNISH,30,68,0.68,6
2,8083.28,70b3d57ed007386a,6,197,46,50,78.09,0,5,REWARD,30,68,0.68,6
2,8085.61,70b3d57ed0073859,4,169,47,50,86.82,0,3,REWARD,46,78,0.78,6
2,8086.34,70b3d57ed007334e,1,226,46,50,78.09,0,5,REWARD,30,68,0.68,6
2,8107.79,70b3d57ed0073864,5,195,44,50,58.94,0,5,REWARD,30,78,0.78,6
2,8113.43,70b3d57ed007386a,6,198,44,50,58.94,0,5,PUNISH,30,68,0.68,6
2,8116.37,70b3d57ed007334e,1,227,44,50,58.94,0,5,REWARD,30,78,0.78,6
2,8127.89,70b3d57ed0073859,4,171,45,50,68.52,0,5,PUNISH,42,86,0.86,6
2,8131.9,70b3d57ed00733ea,2,204,46,50,78.09,0,2,PUNISH,56,68,0.68,6
2,8137.64,70b3d57ed0073864,5,196,45,50,68.52,0,5,PUNISH,30,58,0.58,6
2,8143.3,70b3d57ed007386a,6,200,44,50,58.94,0,5,PUNISH,30,58,0.58,6
2,8146.37,70b3d57ed007334e,1,228,44,50,58.94,0,5,REWARD,30,78,0.78,6
2,8167.55,70b3d57ed0073864,5,197,43,50,50.02,0,5,REWARD,30,68,0.68,6
2,8170.16,70b3d57ed0073859,4,172,44,50,58.94,0,5,REWARD,42,86,0.86,6
2,8173.54,70b3d57ed007386a,6,201,44,50,58.94,0,5,REWARD,30,58,0.58,6
2,8176.51,70b3d57ed007334e,1,230,44,50,58.94,0,5,PUNISH,30,58,0.58,6
